layer,metric,mean,std,n
26,l2_dist,35.875358157053206,11.134865051490102,1002
26,cosine_dist,0.1818230346648279,0.10747823606586973,1002
26,slang_only_features,54.187624750499005,9.141858639693021,1002
26,literal_only_features,53.647704590818364,9.059056612426295,1002
26,shared_features,45.78043912175649,9.157073365521505,1002
26,slang_active,99.96806387225548,0.4883656845321123,1002
26,literal_active,99.42814371257485,2.6927355417696646,1002
27,l1_dist,286.2692960712486,77.75975231600073,1002
27,l2_dist,31.51490998315716,7.596989874756084,1002
27,cosine_dist,0.361089114865619,0.10539513636346004,1002
27,slang_only_features,55.96906187624751,8.840572914650112,1002
27,literal_only_features,55.821357285429144,8.788092047221111,1002
27,shared_features,44.02694610778443,8.841489048678058,1002
27,slang_active,99.99600798403193,0.1263017326910689,1002
27,literal_active,99.84830339321357,1.1628575323260748,1002
28,l1_dist,298.54539757764746,87.62225429699252,1002
28,l2_dist,33.874258709524916,8.315830508309203,1002
28,cosine_dist,0.3370382858667069,0.1084642828430966,1002
28,slang_only_features,55.528942115768466,9.6674062287802,1002
28,literal_only_features,55.30339321357285,9.59414785777456,1002
28,shared_features,44.45309381237525,9.68332390687262,1002
28,slang_active,99.98203592814372,0.31854936714420085,1002
28,literal_active,99.7564870259481,1.7258695151039103,1002
29,l1_dist,324.1643973101161,95.55128679923727,1002
29,l2_dist,35.8218730804687,9.073431802769125,1002
29,cosine_dist,0.3910535405912323,0.11635780723071548,1002
29,slang_only_features,56.87924151696607,9.362535664840058,1002
29,literal_only_features,56.159680638722556,9.123047249443205,1002
29,shared_features,43.100798403193615,9.358827067166654,1002
29,slang_active,99.98003992015968,0.4849026060236597,1002
29,literal_active,99.26047904191617,3.1954019751034286,1002
30,l1_dist,355.17111244125516,102.13044956876355,1002
30,l2_dist,41.70836000766107,10.164172011848299,1002
30,cosine_dist,0.2228816345542253,0.08773726663343669,1002
30,slang_only_features,53.06187624750499,8.704632239664068,1002
30,literal_only_features,52.36027944111776,8.655927965496753,1002
30,shared_features,46.9001996007984,8.708865098133332,1002
30,slang_active,99.9620758483034,0.6823691280982499,1002
30,literal_active,99.26047904191617,3.318582376870541,1002
31,l1_dist,583.7925060218918,146.95974245280024,1002
31,l2_dist,74.64622382584685,18.420946845191335,1002
31,cosine_dist,0.12723968533460728,0.057128534622367014,1002
31,slang_only_features,44.21756487025948,7.710231871174102,1002
31,literal_only_features,44.21756487025948,7.710231871174102,1002
31,shared_features,55.78243512974052,7.710231871174102,1002
31,slang_active,100.0,0.0,1002
31,literal_active,100.0,0.0,1002
